Date,Day,Base,Intrigue,Seaside,Alchemy,Prosperity,Cornucopia,Hinterlands,Dark Ages,Guilds,Adventures,Empires,Nocturne,Renaissance,Menagerie,Allies,Plunder,Count,Card 1,Card 2,Card 3,Card 4,Card 5,Card 6,Card 7,Card 8,Card 9,Card 10,Landscape/Extra 1,Landscape/Extra 2,Landscape/Extra 3,Landscape/Extra 4,Notes
10/14/23,Sat,X,,,,,,,,,X,X,,,X,,X,5,Patrician,Peasant,Supplies,Cavalry,Magpie,Messenger,Council Room,Coven,Festival,Pickaxe,Battlefield,Way of the Worm,,,
10/13/23,Fri,X,,,,,,,,,,,,,,X,X,3,Jewelled Egg,Augurs,Importer,Sentinel,Workshop,Tools,Town,Buried Treasure,Market,Pilgrim,Fawning,Trappers’ Lodge,Maelstrom,,Fawning trait for Workshop
10/12/23,Thu,,,,,,,,,,,,,X,,X,,2,Ducat,Townsfolk,Odysseys,Sentinel,Wizards,Carpenter,Town,Highwayman,Scholar,Swap,Band of Nomads,Silos,Citadel,,
10/11/23,Wed,,,,,,,,,,,,X,,X,,,2,Guardian,Supplies,Fool,Bard,Blessed Village,Conclave,Barge,Den of Sin,Idol,Livery,Way of the Turtle,Alliance,,,
10/10/23,Tue,,,,,,,,,,,,,,,X,,1,Clashes,Importer,Innkeeper,Town,Emissary,Guildmaster,Hunter,Modify,Skirmisher,Swap,Order of Masons,,,,
10/9/23,Mon,X,,,,X,,,,,,,,,,,,2,Chapel,Anvil,Workshop,Clerk,Quarry,Remodel,Laboratory,War Chest,Grand Market,Bank,,,,,
10/8/23,Sun,,X,,,,,X,X,,X,X,X,,X,X,X,9,Encampment,Caravan Guard,Castles,Merchant Camp,Stockpile,Carpenter,Procession,Pooka,Border Village,Nobles,Launch,Salt the Earth,,,
10/7/23,Sat,,X,,,,X,,,X,,X,X,X,X,,X,8,Pawn,Castles,Leprechaun,Siren,Bard,Plaza,Displace,Hunting Party,Merchant Guild,Spices,,,,,
10/6/23,Fri,,X,,,X,,,,,,,,,,,X,3,Lurker,Monument,Quarry,Tiara,Collection,Magnate,Minion,Pilgrim,Quartermaster,Vault,Deliver,,,,
10/5/23,Thu,,,X,,,,,,,,X,,,,,,2,Royal Blacksmith,Lookout,Sea Chart,Cutpurse,Sailor,Temple,Capital,Charm,Groundskeeper,Merchant Ship,Battlefield,Donate,,,
10/4/23,Wed,,,,,,,,,,,X,,X,,,,2,Engineer,Royal Blacksmith,Border Guard,Enchantress,Research,Villa,Crown,Forum,Treasurer,Wild Hunt,Banquet,Sewers,,,
10/3/23,Tue,,,,,,,,,,X,,,,,,,1,Page,Amulet,Caravan Guard,Duplicate,Transmogrify,Distant Lands,Giant,Royal Carriage,Storyteller,Hireling,Pilgrimage,Ball,,,
10/2/23,Mon,X,,,,,,,,,X,,,,,,,2,Page,Ratcatcher,Caravan Guard,Gardens,Magpie,Militia,Miser,Relic,Wine Merchant,Artisan,Travelling Fair,Mission,,,
10/1/23,Sun,X,X,X,,,,,,X,X,,X,X,,X,,8,Coin of the Realm,Lurker,Warehouse,Transmogrify,Contract,Den of Sin,Festival,Hunter,Seer,Soothsayer,Crafters' Guild,Trade,,,
9/30/23,Sat, ,,,,,,X,X,X,X,,,,X,,X,6,Doctor,Fortress,Miser,Trader,Butcher,Catacombs,Distant Lands,Gatekeeper,Mystic,King's Cache,Stowaway,,,,Way of the Mouse
9/29/23,Fri,X,X,,,,,X,,,,,,,,,,3,Chapel,Courtyard,Pawn,Tunnel,Diplomat,Berserker,Duke,Market,Witch's Hut,Farm,,,,,
9/28/23,Thu,,,,,,,,,X,,,,,,,X,2,Jewelled Egg,Shaman,Stonemason,Masterpiece,Mapmaker,Longship,Mining Road,Pickaxe,Pilgrim,King's Cache,Launch,Scrounge,,,
9/27/23,Wed,,,,,,,,,,,X,,,,,X,2,Royal Blacksmith,Siren,Stowaway,Gondola,Maroon,Crew,Crown,Pendant,Wild Hunt,Sack of Loot,Defiled Shrine,Launch,,,
9/26/23,Tue, ,,,,X,,,,,,,,,,,,1,Watchtower,Bishop,Investment,Monument,Tiara,City,Collection,War Chest,Hoard,King's Court,,,,,
9/25/23,Mon,X,,,,,,,,X,,,,,,,,2,Candlestick Maker,Cellar,Chapel,Harbinger,Gardens,Moneylender,Herald,Baker,Festival,Laboratory,,,,,
9/24/23,Sun,X,X,,,X,,,,X,X,,X,,X,X,X,9,Page,Merchant Camp,Rope,Capital City,Crypt,Journeyman,Minion,Sentry,Skirmisher,Expand,Borrow,Way of the Sheep,,,
9/23/23,Sat,,,X,,X,X,,,,X,X,X,X,X,X,,9,Amulet,Changeling,Clashes,Lookout,Odysseys,Innkeeper,Monument,Patron,Harvest,Grand Market,Arena,Way of the Mule,,,
9/22/23,Fri,,,,X,,,,,,X,,,,X,,,3,Supplies,Gear,Familiar,Cavalry,Duplicate,Hostelry,Ranger,Bridge Troll,Storyteller,Hireling,Gamble,Expedition,,,
9/21/23,Thu, ,X,,,,,,,X,,,,,,,,2,Courtyard,Lurker,Pawn,Shanty Town,Masterpiece,Diplomat,Duke,Journeyman,Minion,Nobles,,,,,
9/20/23,Wed,,,,,X,,,,,,,,,X,,,2,Sleigh,Scrap,Watchtower,Bounty Hunter,Cavalry,Village Green,City,Crystal Ball,Rabble,Sanctuary,Toil,Enclave,,,
9/19/23,Tue,,,,,,,,,,,,,X,,,,1,Experiment,Improve,Flag Bearer,Priest,Silk Merchant,Scepter,Scholar,Sculptor,Seer,Spices,Fleet,Crop Rotation,,,
9/18/23,Mon,X,,,,,,,,,,,X,,,,,2,Cellar,Secret Cave,Vassal,Blessed Village,Throne Room,Cursed Village,Market,Sentry,Tormentor,Tragic Hero,,,,,
9/17/23,Sun,,X,,,,,,X,X,,,X,X,X,,,6,Vagrant,Changeling,Wishing Well,Cavalry,Rats,Count,Old Witch,Soothsayer,Swashbuckler,Wayfarer,Enclave,,,,
9/16/23,Sat,X,X,,,X,,X,,,,X,X,,X,,,7,Engineer,Leprechaun,Diplomat,Necromancer,Berserker,Coven,Replace,Sacred Grove,Sentry,Hoard,Mountain Pass,,,,
9/15/23,Fri,X,,,,,,X,,,X,,,,,,,3,Crossroads,Page,Merchant,Tunnel,Workshop,Remodel,Transmogrify,Festival,Margrave,Witch's Hut,,,,,
9/14/23,Thu,,,,,,,,X,,,,X,,,,,2,Secret Cave,Blessed Village,Death Cart,Feodum,Shepherd,Skulk,Count,Junk Dealer,Mystic,Raider,,,,,
9/13/23,Wed,,,,,,,,,,X,,,,X,,,2,Camel Train,Cardinal,Groom,Ranger,Artificer,Bridge Troll,Gatekeeper,Hunting Lodge,Kiln,Wine Merchant,Way of the Goat,Lost Arts,,,
9/12/23,Tue,,,,,,,,,,,,,,X,,,1,Supplies,Goatherd,Sheepdog,Stockpile,Cavalry,Groom,Village Green,Gatekeeper,Paddock,Wayfarer,Delay,Way of the Turtle,,,
9/11/23,Mon,X,,,,,X,,,,,,,,,,,2,Hamlet,Moat,Bureaucrat,Militia,Moneylender,Poacher,Remodel,Smithy,Library,Market,,,,,
9/10/23,Sun,X,,,X,,X,,,,,X,X,X,X,X,X,9,Sleigh,University,Castles,Fortune Teller,Importer,Village,Flag Bearer,Figurine,Spices,Werewolf,Circle of Witches,Conquest,Barracks,,
9/9/23,Sat,,X,,X,X,,X,,X,,,,X,,,X,7,Crossroads,Scrying Pool,Steward,Abundance,Clerk,Mountain Village,Taxman,Trader,Crystal Ball,Magnate,,,,,
9/8/23,Fri,,,,X,,X,,,X,,,,,,,,3,Candlestick Maker,Stonemason,Alchemist,Philosopher's Stone,Remake,Taxman,Apprentice,Harvest,Hunting Party,Journeyman,,,,,
9/7/23,Thu,,,,X,,,X,,,,,,,,,,2,Vineyard,Apothecary,Scrying Pool,Alchemist,Familiar,Trail,Apprentice,Cauldron,Haggler,Wheelwright,,,,,
9/6/23,Wed,,,,,,,,,,,X,,X,,,,2,Engineer,Ducat,Patrician,Cargo Ship,Gladiator,Inventor,Villa,Spices,Villain,Wild Hunt,Baths,Palace,,,
9/5/23,Tue,,,,,,,,,,,,,,,X,,1,Sycophant,Augurs,Odysseys,Underling,Courier,Innkeeper,Barbarian,Capital City,Hunter,Specialist,Coastal Haven,,,,
9/4/23,Mon,X,,,,,,,,,,,,,X,,,2,Sleigh,Goatherd,Sheepdog,Gardens,Moneylender,Village Green,Coven,Gatekeeper,Mastermind,Sanctuary,Way of the Owl,Bargain,,,
9/3/23,Sun,,X,X,X,,,,,,,X,,X,X,X,X,8,City Quarter,Bauble,Ducat,Cargo Ship,Fishing Village,Swindler,Maroon,Corsair,Seer,Possession,Way of the Goat,Circle of Witches,Innovation,,
9/2/23,Sat,,,X,X,X,,,,,,X,X,,X,,X,7,Black Cat,Lighthouse,Siren,Philosopher's Stone,Mapmaker,Temple,Treasure Map,Outpost,Rabble,Tormentor,Fountain,Triumphal Arch,,,
9/1/23,Fri,,,,,,,,,X,X,,,,,,X,3,Search,Guide,Advisor,Rope,Swamp Shacks,Butcher,Pickaxe,Silver Mine,Soothsayer,Trickster,,,,,
8/31/23,Thu,,,,,,,,X,,,,,,,,,1,Poor House,Market Square,Sage,Armory,Feodum,Wandering Minstrel,Count,Counterfeit,Knights,Rogue,,,,,
8/30/23,Wed,,,,,,,,X,,,,,,,X,,2,Squire,Vagrant,Underling,Broker,Royal Galley,Band of Misfits,Junk Dealer,Knights,Mystic,Rebuild,Fellowship of Scribes,,,,
8/29/23,Tue,,,,,,,,,,,,,X,,,,1,Ducat,Experiment,Improve,Hideout,Inventor,Mountain Village,Priest,Research,Old Witch,Scholar,Star Chart,Citadel,,,
8/28/23,Mon,X,,X,,,,,,,,,,,,,,2,Cellar,Astrolabe,Warehouse,Blockade,Bureaucrat,Caravan,Moneylender,Sailor,Tide Pools,Council Room,,,,,
8/27/23,Sun,,,X,X,,,X,X,,X,,X,,X,X,X,9,Apothecary,Market Square,Snowy Village,Tunnel,Bounty Hunter,Devil's Workshop,Innkeeper,First Mate,Idol,Outpost,Way of the Butterfly,Seaway,,,
8/26/23,Sat,X,,X,,X,X,,,,,X,X,X,X,X,X,10,Jewelled Egg,Moat,Forts,Ghost Town,Menagerie,Blockade,Bounty Hunter,Investment,Mapmaker,Scepter,Wedding,Canal,,,
8/25/23,Fri,X,X,,,,,,,,,,,,,,X,3,Cellar,Stowaway,Bridge,Conspirator,Crucible,Maroon,Secret Passage,Figurine,First Mate,Pilgrim,Prosper,,,,
8/24/23,Thu,,,X,X,,,,,,,,,,,,,2,Haven,Native Village,Monkey,Sea Chart,Familiar,Treasure Map,Corsair,Sea Witch,Tactician,Possession,,,,,
8/23/23,Wed,,,,,,,,X,,,,,X,,,,2,Ducat,Hermit,Urchin,Death Cart,Feodum,Flag Bearer,Mountain Village,Rats,Scepter,Sculptor,Fair,Road Network,,,
8/22/23,Tue,,,,,,,,,,,,X,,,,,1,Druid,Guardian,Monastery,Pixie,Tracker,Leprechaun,Night Watchman,Bard,Skulk,Tormentor,,,,,
8/21/23,Mon,X,,,,,,,X,,,,,,,,,2,Squire,Vassal,Gardens,Bandit Camp,Council Room,Counterfeit,Festival,Mystic,Rebuild,Witch,,,,,
8/20/23,Sun,,,,,,,,,,X,X,,X,,X,X,5,Encampment,Stowaway,Harbor Village,Maroon,Silk Merchant,Swamp Shacks,Town,Buried Treasure,Pickaxe,Treasurer,Plan,Windfall,,,
8/19/23,Sat,X,,X,,,,,,,X,,X,X,X,,X,7,Druid,Monastery,Cargo Ship,Scrap,Village,Cemetery,Bazaar,First Mate,Mine,Hireling,Pursue,Barracks,,,
8/18/23,Fri,,,,,,,,X,,,,,X,,X,,3,Clashes,Sage,Storeroom,Wizards,Carpenter,Innkeeper,Contract,Graverobber,Highwayman,Rebuild,Order of Masons,Star Chart,Canal,,
8/17/23,Thu,,,,,,X,,,,,,,,,X,,2,Fortune Teller,Importer,Menagerie,Odysseys,Sentinel,Broker,Innkeeper,Town,Hunter,Swap,Peaceful Cult,,,,
8/16/23,Wed, ,,,,,,,,,,,X,,,,X,2,Cage,Shaman,Ghost Town,Secluded Shrine,Blessed Village,Cemetery,Mapmaker,Figurine,Tormentor,Trickster,Bury,Avoid,,,
8/15/23,Tue,,,,,,,X,,,,,,,,,,1,Develop,Guard Dog,Scheme,Tunnel,Jack of All Trades,Nomads,Cartographer,Stables,Border Village,Farmland,,,,,
8/14/23,Mon,X,,,,X,,,,,,,,,,,,2,Chapel,Anvil,Vassal,Village,City,Council Room,Festival,Magnate,Market,Mint,,,,,
8/13/23,Sun, ,,,,,,X,,X,X,,X,X,X,X,,7,Cargo Ship,Changeling,Odysseys,Plaza,Barbarian,Berserker,Cursed Village,Recruiter,Relic,Border Village,Way of the Monkey,Transport,,,
8/12/23,Sat,X,X,,X,X,,X,X,,,,X,,,,X,8,Cage,Shaman,University,Secluded Shrine,Ironmonger,Smithy,Spice Merchant,Den of Sin,Torturer,Peddler,Mirror,,,,
8/11/23,Fri,,,,,,X,,,,X,,,X,,,,3,Dungeon,Patron,Young Witch,Distant Lands,Haunted Woods,Horn of Plenty,Jester,Lost City,Recruiter,Scholar,Gear,Bonfire,Cathedral,,
8/10/23,Thu,,,,,,,,,,,,,X,,X,,2,Border Guard,Forts,Improve,Inventor,Research,Royal Galley,Capital City,Scepter,Treasurer,Marquis,Pageant,,,,
8/9/23,Wed,,X,,,,,,,,,,,,,,X,2,Pawn,Secluded Shrine,Swindler,Abundance,Secret Passage,Courtier,Duke,Minion,Pendant,Torturer,Shy,Scrounge,,,Shy trait for Secret Passage
8/8/23,Tue,,,,,,,,,,,,,,,X,,1,Townsfolk,Augurs,Importer,Merchant Camp,Royal Galley,Town,Barbarian,Contract,Hunter,Specialist,Peaceful Cult,,,,
8/7/23,Mon,X,,,,,,,,,,,,,,X,,2,Bauble,Moat,Odysseys,Bureaucrat,Remodel,Smithy,Capital City,Contract,Highwayman,Swap,Order of Astrologers,,,,
8/6/23,Sun,,,,,X,X,,,,X,,X,X,,X,X,7,Hamlet,Experiment,Underling,Devil's Workshop,Rope,Galleria,Jester,Mint,Tragic Hero,Wine Merchant,League of Bankers,,,,
8/5/23,Sat,X,,,X,X,,,,X,X,,X,X,X,X,,9,Cargo Ship,Watchtower,Masterpiece,Innkeeper,Militia,Barbarian,Displace,Relic,Raider,Possession,Populate,,,,
8/4/23,Fri,,,X,,,X,,,,,,,,X,,,3,Sleigh,Fortune Teller,Bounty Hunter,Caravan,Cavalry,Groom,Salvager,Falconer,Outpost,Tactician,Transport,Invest,,,
8/3/23,Thu,,,,,,,,,,X,,X,,,,,2,Raze,Secret Cave,Devil's Workshop,Duplicate,Shepherd,Skulk,Bridge Troll,Cursed Village,Pooka,Hireling,Borrow,,,,
8/2/23,Wed,,,,,,,,X,,,,,,,,X,2,Vagrant,Gondola,Swamp Shacks,Band of Misfits,Bandit Camp,Enlarge,Figurine,Pilgrim,Pillage,Altar,Cursed,Prosper,,,Cursed trait for Pilgrim
8/1/23,Tue,,,,,,,,,,,,,,,,X,1,Secluded Shrine,Cabin Boy,Harbor Village,Mapmaker,Buried Treasure,Cutthroat,Enlarge,Frigate,Quartermaster,Silver Mine,Rush,Maelstrom,,,
7/31/23,Mon,X,,,,,,,,,,,,,,,X,2,Cage,Fortune Hunter,Gondola,Mapmaker,Militia,Smithy,Swamp Shacks,Enlarge,First Mate,Quartermaster,,,,,
7/30/23,Sun,X,X,,X,,X,X,,,,,,,X,X,X,8,Apothecary,Wizards,Harbor Village,Remake,Festival,Paddock,Trading Post,Artisan,Farmland,Possession,Way of the Squirrel,Desert Guides,Foray,,
7/29/23,Sat,X,X,,,X,X,X,X,,X,X,X,,,,X,10,Develop,Blessed Village,Cabin Boy,Sacrifice,Smithy,Young Witch,Cauldron,Trading Post,Grand Market,King's Cache,Forager,Pathfinding,,,Forager is Bane card
7/28/23,Fri, ,X,,X,,X,,,,,,,,,,,3,Courtyard,Herbalist,Lurker,Masquerade,Steward,Farming Village,Golem,Duke,Horn of Plenty,Patrol,,,,,
7/27/23,Thu,,,,,,X,X,,,,,,,,,,2,Scheme,Jack of All Trades,Spice Merchant,Tournament,Berserker,Haggler,Harvest,Hunting Party,Jester,Farmland,,,,,
7/26/23,Wed,,,,,,,,,X,,,,,X,,,2,Black Cat,Goatherd,Plaza,Butcher,Gatekeeper,Hunting Lodge,Kiln,Mastermind,Merchant Guild,Animal Fair,Way of the Butterfly,Stampede,,,
7/25/23,Tue,,,X,,,,,,,,,,,,,,1,Native Village,Sea Chart,Blockade,Caravan,Island,Treasure Map,Bazaar,Merchant Ship,Sea Witch,Treasury,,,,,
7/24/23,Mon,X,,,,,,,X,,,,,,,,,2,Squire,Vagrant,Storeroom,Urchin,Vassal,Feodum,Council Room,Festival,Pillage,Rogue,,,,,
7/23/23,Sun,,X,,,,,X,,,,,X,X,,X,X,6,Fool's Gold,Monastery,Merchant Camp,Night Watchman,Conspirator,Patron,Town,Minion,Skirmisher,Wheelwright,Reckless,Maelstrom,,,Reckless trait for Fool's Gold
7/22/23,Sat,,X,,X,,,X,X,,X,,X,X,X,,X,9,Sleigh,University,Hermit,Blessed Village,Crucible,Hideout,Ironworks,Cutthroat,Pilgrim,Farmland,Cheap,Trade,,,Cheap trait for Blessed Village
7/21/23,Fri,,,X,,,,,X,,,,,,,,X,3,Cage,Grotto,Lighthouse,Market Square,Monkey,Flagship,Fortune Hunter,Band of Misfits,Crew,Pickaxe,Friendly,Bury,,,Friendly trait for Band of Misfits
7/20/23,Thu,,,,,,X,,,X,,,,,,,,2,Candlestick Maker,Stonemason,Fortune Teller,Remake,Taxman,Butcher,Horn of Plenty,Hunting Party,Journeyman,Fairgrounds,,,,,
7/19/23,Wed,,,X,,,,,,,X,,,,,,,2,Native Village,Smugglers,Messenger,Ranger,Lost City,Pirate,Royal Carriage,Treasure Trove,Wharf,Wine Merchant,Bonfire,Pilgrimage,,,
7/18/23,Tue,,,,,,,,,,X,,,,,,,1,Page,Raze,Duplicate,Port,Transmogrify,Haunted Woods,Royal Carriage,Swamp Hag,Treasure Trove,Wine Merchant,Quest,Travelling Fair,,,
7/17/23,Mon,X,,,,,,X,,,,,,,,,,2,Cellar,Chapel,Vassal,Village,Gardens,Smithy,Council Room,Inn,Moat,Wheelwright,,,,,
7/16/23,Sun,X,X,,,X,,,X,,X,X,,,X,X,X,9,Bauble,Beggar,Sleigh,Farmers' Market,Masquerade,Temple,Artificer,Council Room,Crew,King's Court,Order of Masons,Way of the Goat,Training,,
7/15/23,Sat,,X,,,,,X,X,X,,X,X,,X,,X,8,Guardian,Sage,Armory,Ironworks,Baker,Groundskeeper,Mystic,Pilgrim,Souk,Wild Hunt,Way of the Owl,Salt the Earth,,,
7/14/23,Fri,,,,X,X,,,,,,,,,,X,,3,Wizards,Philosopher's Stone,Innkeeper,Investment,Galleria,Specialist,Swap,Marquis,Possession,Bank,League of Shopkeepers,,,,
7/13/23,Thu,,,,,,,X,,,,,,,,,X,2,Cage,Fool's Gold,Guard Dog,Tunnel,Landing Party,Maroon,Tools,Frigate,Quartermaster,Silver Mine,Hasty,Invasion,,,Hasty trait for Tools
7/12/23,Wed,,,,,,,,,,,,,X,,X,,2,Acting Troupe,Sentinel,Hideout,Innkeeper,Mountain Village,Patron,Research,Barbarian,Scholar,Sculptor,Capitalism,Canal,,,
7/11/23,Tue,,,,,,,X,,,,,,,,,,1,Crossroads,Develop,Spice Merchant,Trail,Berserker,Haggler,Margrave,Souk,Witch's Hut,Farmland,,,,,
7/10/23,Mon,X,,,,,,,,,,X,,,,,,2,Overlord,Patrician,Catapult,Vassal,Moneylender,Poacher,Temple,Capital,Council Room,Market,Orchard,Conquest,,,
7/9/23,Sun,,,X,X,X,,,X,,,X,X,X,X,X,,9,Transmute,Lighthouse,Chariot Race,Fishing Village,Wizards,Fortress,Groundskeeper,Treasury,Vault,Raider,Way of the Ox,Crafters' Guild,Academy,,
7/8/23,Sat,,X,,,X,,X,X,,,X,,,X,,X,7,Jewelled Egg,Urchin,Armory,Death Cart,Diplomat,Jack of All Trades,Secret Passage,Crystal Ball,Graverobber,Vault,Tower,Way of the Horse,,,
7/7/23,Fri,,,,,X,,,,X,,,,,,,X,3,Secluded Shrine,Fortune Hunter,Maroon,Quarry,Herald,Buried Treasure,Collection,Crew,Crystal Ball,King's Cache,Patient,Reckless,,,"Patient trait for Fortune Hunter, Reckless trait for King's Cache"
7/6/23,Thu,,,,,,,,X,,,X,,,,,,2,Market Square,Urchin,Death Cart,Sacrifice,Archive,Catacombs,Charm,Rebuild,Rogue,Hunting Grounds,Aqueduct,Tax,,,
7/5/23,Wed,,,,,,,,,,,X,,,,,X,2,Engineer,Grotto,Jewelled Egg,Gladiator,Secluded Shrine,Crucible,Mapmaker,Villa,Archive,Wild Hunt,Friendly,Dominate,,,Friendly trait for Wild Hunt
7/4/23,Tue,,,,,,,,,,,,,,X,,,1,Black Cat,Goatherd,Snowy Village,Bounty Hunter,Hostelry,Displace,Falconer,Gatekeeper,Fisherman,Wayfarer,Way of the Goat,Ride,,,
7/3/23,Mon,X,,,,,,,,,,,,X,,,,2,Cellar,Inventor,Mountain Village,Poacher,Council Room,Festival,Scepter,Scholar,Sculptor,Artisan,Fair,Canal,,,
7/2/23,Sun,,,,,X,,,X,X,,X,,X,X,X,X,8,City Quarter,Border Guard,Sycophant,Abundance,Barge,Butcher,Mystic,Paddock,Seer,Forge,Arena,League of Bankers,Demand,,
7/1/23,Sat,X,,X,,X,,,,,X,,,,X,X,X,7,Chapel,Grotto,Sea Chart,Stowaway,Vassal,Carpenter,Quarry,Town,Distant Lands,Frigate,Stampede,,,,
6/30/23,Fri,,,,,X,,,,,X,,,,X,,,3,Raze,Groom,Port,Transmogrify,Village Green,Barge,Falconer,Vault,War Chest,Bank,Desperation,Way of the Mole,,,
6/29/23,Thu,,,,,,,,,X,,,,,,,X,2,Secluded Shrine,Abundance,Advisor,Landing Party,Rope,Swamp Shacks,First Mate,Merchant Guild,Pilgrim,Silver Mine,Patient,Looting,,,Patient trait for Rope
6/28/23,Wed,,,X,,,,,,,,,,,,X,,2,Native Village,Clashes,Warehouse,Wizards,Blockade,Caravan,Barbarian,Emissary,Merchant Ship,Modify,Peaceful Cult,,,,
6/27/23,Tue,,,,,,,,,,X,,,,,,,1,Coin of the Realm,Page,Dungeon,Duplicate,Ranger,Artificer,Distant Lands,Giant,Storyteller,Swamp Hag,,,,,
6/26/23,Mon,X,,,,,,,,,,,,,X,,,2,Supplies,Cavalry,Gardens,Poacher,Throne Room,Council Room,Laboratory,Mine,Fisherman,Animal Fair,Delay,Desperation,,,
6/25/23,Sun,,,X,,X,,X,X,,X,X,,,X,X,,8,Guide,Watchtower,Armory,Sacrifice,Spice Merchant,Seaway,Town,Berserker,Treasury,Expand,Peddler,Toil,Seaway,,
6/24/23,Sat,X,X,,X,X,,,X,,X,X,,X,,X,,9,Lurker,University,Cargo Ship,Bureaucrat,Wandering Minstrel,Charm,Collection,Specialist,Trading Post,Wine Merchant,,,,,
6/23/23,Fri,,,,,,X,X,,,,X,,,,,,3,Overlord,Enchantress,Berserker,Capital,Forum,Harvest,Inn,Margrave,Souk,Farmland,Obelisk,Tower,,,
6/22/23,Thu,,,,,,,,,X,,,,,X,,,2,Supplies,Scrap,Snowy Village,Bounty Hunter,Cardinal,Baker,Kiln,Merchant Guild,Soothsayer,Animal Fair,March,Invest,,,
6/21/23,Wed,,X,,,,,,,,,,X,,,,,2,Secret Cave,Swindler,Blessed Village,Mill,Secret Passage,Shepherd,Skulk,Crypt,Patrol,Tormentor,,,,,
6/20/23,Tue,,X,,,,,,,,,,,,,,,1,Courtyard,Lurker,Pawn,Swindler,Conspirator,Ironworks,Mill,Duke,Replace,Nobles,,,,,
6/19/23,Mon,X,,,X,,,,,,,,,,,,,2,Vineyard,Moat,Scrying Pool,University,Familiar,Bureaucrat,Moneylender,Remodel,Sentry,Possession,,,,,
6/18/23,Sun,,X,,,,,,X,,,,X,X,X,X,X,7,Pixie,Masquerade,Fortune Hunter,Research,Bandit Camp,Capital City,Courtier,Emissary,Galleria,Hunting Grounds,Delay,Guildhall,Cave Dwellers,,
6/17/23,Sat,X,X,,X,,,,X,,,X,X,,X,,,7,Guardian,Moat,Pawn,Squire,Fool,Philosopher's Stone,Capital,Counterfeit,Mystic,Possession,Way of the Horse,,,,
6/16/23,Fri,,,X,,X,,,,X,,,,,,,,3,Candlestick Maker,Lighthouse,Anvil,Fishing Village,Journeyman,Magnate,Rabble,Soothsayer,War Chest,Grand Market,,,,,
6/15/23,Thu,,,,,,X,,,,,,,,,,X,2,Hamlet,Jewelled Egg,Farming Village,Maroon,Swamp Shacks,Longship,Mining Road,Pilgrim,Silver Mine,Sack of Loot,Prepare,Looting,,,
6/14/23,Wed,,,,,X,,,,,,,,,,X,,2,Merchant Camp,Bishop,Carpenter,Courier,Barbarian,Galleria,Mint,Rabble,Swap,Peddler,,,,,
6/13/23,Tue,,,,,,,,,,,,,,,X,,1,Clashes,Importer,Sentinel,Town,Capital City,Contract,Guildmaster,Highwayman,Skirmisher,Specialist,City-State,,,,
6/12/23,Mon,X,,,,,,,,,,,X,,,,,2,Druid,Secret Cave,Vassal,Cemetery,Devil's Workshop,Militia,Shepherd,Cobbler,Council Room,Laboratory,,,,,
6/11/23,Sun,,,X,,X,,,,X,,,X,X,X,X,X,8,Experiment,Underling,Tiara,Baker,Displace,Gatekeeper,Pilgrim,Sacred Grove,Tactician,War Chest,Tireless,Peaceful Cult,,,Tireless trait for Gatekeeper
6/10/23,Sat,,X,X,X,,,,,,,,,,X,X,X,6,Black Cat,Fishing Village,Odysseys,Secluded Shrine,Steward,Philosopher's Stone,Pickaxe,Sanctuary,Skirmisher,Farm,Toil,Commerce,,,
6/9/23,Fri,X,,,,,,X,,,,,,,,,X,3,Grotto,Secluded Shrine,Siren,Gardens,Landing Party,Militia,Poacher,Spice Merchant,Crew,Inn,Friendly,Inspiring,,,"Friendly trait for Militia, Inspiring trait for Inn"
6/8/23,Thu,,X,,,,,,,,,,,,X,,,2,Courtyard,Swindler,Bridge,Secret Passage,Village Green,Courtier,Trading Post,Fisherman,Nobles,Animal Fair,Way of the Owl,Stampede,,,
6/7/23,Wed,,,,,,,X,,,X,,,,,,,2,Crossroads,Raze,Guard Dog,Jack of All Trades,Trail,Transmogrify,Cartographer,Haunted Woods,Stables,Swamp Hag,Alms,Expedition,,,
6/6/23,Tue,,,,,,,,,,,,,,,X,,1,Bauble,Sycophant,Townsfolk,Clashes,Importer,Broker,Carpenter,Innkeeper,Royal Galley,Highwayman,Plateau Shepherds,,,,
6/5/23,Mon,X,,,,,,,X,,,,,,,,,2,Beggar,Cellar,Workshop,Remodel,Scavenger,Bandit Camp,Junk Dealer,Knights,Pillage,Hunting Grounds,,,,,
6/4/23,Sun,,,X,X,X,,,,X,,X,X,,X,X,X,9,Apothecary,Leprechaun,Lookout,Odysseys,Masterpiece,Courier,Innkeeper,Den of Sin,Expand,King's Cache,Obelisk,Stampede,,,Obelisk target is Courier
6/3/23,Sat,X,,,X,,,X,X,,X,,,X,X,X,X,9,Caravan Guard,Vassal,Philosopher's Stone,Death Cart,Royal Galley,Trail,Band of Misfits,Gatekeeper,Villain,Witch,Delay,Pious,,,Pious trait for Caravan Guard
6/2/23,Fri,,,X,X,,,,,,,,,,X,,,3,Vineyard,Sleigh,Camel Train,Lookout,Smugglers,Coven,Displace,Falconer,Mastermind,Wayfarer,Way of the Pig,Bargain,,,
6/1/23,Thu,,,,X,,,,,,X,,,,,,,2,Coin of the Realm,Page,Peasant,Apothecary,Dungeon,Magpie,Messenger,Miser,Wine Merchant,Hireling,Travelling Fair,Seaway,,,
